"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"hbrc-00002","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-13,408.333333333333,105,-0.123809523809524,-0.593845991166472,0.552615125062848,0.723692437468576,"ok",0,1,0,107,408.333333333333,-0.385096257646634,107.179711586902,-1.20226825911589,0.397904676460818,"WARNING: Sen slope influenced by censored values",0.747582299786839,0.747582299786839,0.747582299786839,-0.359903044529565,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Esk River at Waipunga Bridge"
"hbrc-00003","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Clive River U/S Whakatu Rail Bridge"
"hbrc-00004","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-9,408.333333333333,105,-0.0857142857142857,-0.395897327444315,0.692180772721877,0.653909613639062,"ok",0,1,0,86.43,408.333333333333,-0.367589204025618,86.6015416285453,-1.03933681025758,0.547957686553318,"WARNING: Sen slope influenced by censored values",0.701990588372736,0.701990588372736,0.701990588372736,-0.425302793041326,NA,"Indeterminate",15,"yearly","hbrc","lowland","rural","hawkes bay",0,"Maraetotara River at Te Awanga"
"hbrc-00005","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,-13,333.666666666667,91,-0.142857142857143,-0.656938681741631,0.511220344688192,0.744389827655904,"ok",0,1,0,87.9,333.666666666667,-0.229861548143486,88.0067214330666,-0.712507976746179,0.390450069337457,"WARNING: Sen slope influenced by censored values",0.775237506499192,0.775237506499192,0.775237506499192,-0.26150346774003,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Tutaekuri River at Brookfields Bridge"
"hbrc-00006","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-23,408.333333333333,105,-0.219047619047619,-1.08871765047187,0.276278415808018,0.861860792095991,"ok",0,1,0,78.82,408.333333333333,-0.905643289114319,79.24263353492,-1.59792848145929,0.477796963947493,"WARNING: Sen slope influenced by censored values",0.885132721372523,0.885132721372523,0.885132721372523,-1.14900188925948,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Porangahau River at SH52 Opposite Quarry"
"hbrc-00007","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,-29,399.666666666667,105,-0.276190476190476,-1.40058369817003,0.161338598580372,0.919330700709814,"ok",0,0.8,0,77.6,399.666666666667,-0.510750186613586,77.8383500870863,-0.889589242714378,0,"WARNING: Sen slope influenced by censored values",0.933273759870918,0.960003752850634,0.894445384559488,-0.658183230172147,NA,"Very likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Tukituki River at Black Bridge"
"hbrc-00008","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,-2,402.666666666667,105,-0.019047619047619,-0.0498341620638822,0.9602545431033,0.51987272844835,"ok",0,0.733333333333333,0,117.6,402.666666666667,0,117.6,-0.462471606921352,0.41279563091292,"WARNING: Sen slope influenced by censored values",0.559421426140806,0.636394959175223,0.48012727155165,0,NA,"Indeterminate",15,"yearly","hbrc","upland","rural","hawkes bay",0,"Makaretu Stream at State Highway 50"
"hbrc-00009","MCI",17,1,1,NA,NA,14,14,13,0.447811674319492,14,-15,333.666666666667,91,-0.164835164835165,-0.766428462031903,0.443421402864083,0.778289298567959,"ok",0,1,0,108.835,333.666666666667,-0.473121761658031,109.054663675056,-1.30138464584799,0.189923105414877,"WARNING: Sen slope influenced by censored values",0.812786163369783,0.812786163369783,0.812786163369783,-0.434714716458888,NA,"Likely degrading",15,"yearly","hbrc","upland","rural","hawkes bay",-1,"Tukipo River at State Highway 50"
"hbrc-00010","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Poukawa Stream at Stock Road"
"hbrc-00011","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-19,408.333333333333,105,-0.180952380952381,-0.890768986749708,0.373053116251453,0.813473441874274,"ok",0,1,0,81.05,408.333333333333,-0.481046924290219,81.2744885646688,-1.44372437440656,0.719293543908903,"WARNING: Sen slope influenced by censored values",0.827979284879275,0.827979284879275,0.827979284879275,-0.593518722134755,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Mangaorapa Stream at Mangaorapa Road"
"hbrc-00012","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-22,407.333333333333,105,-0.20952380952381,-1.04050535374021,0.298105178038324,0.850947410980838,"ok",0,0.933333333333333,0,100,407.333333333333,-0.31000544069641,100.144669205658,-0.851687642850818,0.160460030542396,"WARNING: Sen slope influenced by censored values",0.872773736923272,0.872773736923272,0.872773736923272,-0.31000544069641,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Maraetotara River at Waimarama Road"
"hbrc-00014","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Karewarewa Stream at Paki Paki"
"hbrc-00015","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,35,403.666666666667,105,0.333333333333333,1.69226149509915,0.0905961259944631,0.0452980629972316,"ok",0,0.8,0,116,403.666666666667,0.536256117455139,115.749747145188,0,1.24078720193317,"WARNING: Sen slope influenced by censored values",0.0452980629972316,0.0614221449789008,0.0327684005607373,0.462289756426844,NA,"Very likely improving",15,"yearly","hbrc","lowland","rural","hawkes bay",2,"Mangaone River at Rissington"
"hbrc-00017","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,20,407.333333333333,105,0.19047619047619,0.941409605764948,0.346494992903782,0.173247496451891,"ok",0,0.933333333333333,0,127.8,407.333333333333,0.285949021392808,127.66655712335,-0.337242358097496,0.949676363826664,"WARNING: Sen slope influenced by censored values",0.173247496451891,0.173247496451891,0.173247496451891,0.223747278085139,NA,"Likely improving",15,"yearly","hbrc","upland","forest","hawkes bay",1,"Tutaekuri River at Lawrence Hut"
"hbrc-00018","MCI",12,0,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Mangatarata Stream at Mangatarata Road"
"hbrc-00019","MCI",16,1,1,NA,NA,14,14,13,0.447811674319492,14,-15,333.666666666667,91,-0.164835164835165,-0.766428462031903,0.443421402864083,0.778289298567959,"ok",0,1,0,111.8,333.666666666667,-0.371666666666666,111.97255952381,-1.08891877427285,0.371325717596982,"WARNING: Sen slope influenced by censored values",0.808542267985472,0.808542267985472,0.808542267985472,-0.332438878950506,NA,"Likely degrading",15,"yearly","hbrc","upland","rural","hawkes bay",-1,"Waipawa River at State Highway 50"
"hbrc-00020","MCI",14,0,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Mangaonuku Stream at Waipawa Tikokino Rd"
"hbrc-00021","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,13,408.333333333333,105,0.123809523809524,0.593845991166472,0.552615125062848,0.276307562531424,"ok",0,1,0,116.3,408.333333333333,0.0546632653061222,116.27449047619,-0.406404257354889,0.543459655417461,"WARNING: Sen slope influenced by censored values",0.286930331041086,0.286930331041086,0.286930331041086,0.0470019478126588,NA,"Likely improving",15,"yearly","hbrc","upland","forest","hawkes bay",1,"Ngaruroro River at Whanawhana"
"hbrc-00022","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,29,333.666666666667,91,0.318681318681319,1.53285692406381,0.125311111389424,0.0626555556947122,"ok",0,1,0,117.15,333.666666666667,0.846262295081966,116.757092505855,-0.0772983312542329,1.7637217476977,"WARNING: Sen slope influenced by censored values",0.0567711956847362,0.0567711956847362,0.0567711956847362,0.722374985131853,NA,"Very likely improving",15,"yearly","hbrc","upland","rural","hawkes bay",2,"Esk River at Berry Road"
"hbrc-00023","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Sandy Creek U/S Lake Tutira Outlet"
"hbrc-00024","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-24,407.333333333333,105,-0.228571428571429,-1.13960110171546,0.254452526153456,0.872773736923272,"ok",0,0.933333333333333,0,107.1,407.333333333333,-0.796156026879462,107.47153947921,-1.55262722829177,0.277414730914334,"WARNING: Sen slope influenced by censored values",0.892271107096311,0.892271107096311,0.892271107096311,-0.743376308944409,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Aropaoanui River at Aropaoanui"
"hbrc-00026","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-2,404.666666666667,105,-0.019047619047619,-0.0497108608554023,0.96035280145056,0.51982359927472,"ok",0,0.866666666666667,0,131.4,404.666666666667,0,131.4,-0.892645708223485,0.657602026223855,"WARNING: Sen slope influenced by censored values",0.559275491902437,0.598147220404059,0.51982359927472,0,NA,"Indeterminate",15,"yearly","hbrc","upland","forest","hawkes bay",0,"Mokomokonui Stream U/S Waipunga"
"hbrc-00028","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,11,331.666666666667,91,0.120879120879121,0.549097020287346,0.5829388700001,0.29146943500005,"ok",0,0.857142857142857,0,120.5,331.666666666667,0.437927295918366,120.296676612609,-0.533100608081957,1.1125658122852,"WARNING: Sen slope influenced by censored values",0.29146943500005,0.31058694758816,0.272919586436741,0.363425141840968,NA,"Likely improving",15,"yearly","hbrc","upland","forest","hawkes bay",1,"Waiarua at S.H.5"
"hbrc-00029","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-7,408.333333333333,105,-0.0666666666666667,-0.296922995583236,0.766525299523572,0.616737350238214,"ok",0,1,0,108.3,408.333333333333,-0.283477611940298,108.432289552239,-1.53917668283025,0.74061163586784,"WARNING: Sen slope influenced by censored values",0.655597147424498,0.655597147424498,0.655597147424498,-0.261752180923636,NA,"Indeterminate",15,"yearly","hbrc","lowland","forest","hawkes bay",0,"Kopuawhara Stream at Railway Bridge"
"hbrc-00031","MCI",13,1,1,NA,NA,13,13,12,0.445679641364611,13,-28,268.666666666667,78,-0.358974358974359,-1.64723996543372,0.0995087321591697,0.950245633920415,"ok",0,1,0,109.2,268.666666666667,-0.611032791045195,109.482015134329,-1.13051659151851,-0.114251324368471,"WARNING: Sen slope influenced by censored values",0.963995037763142,0.963995037763142,0.963995037763142,-0.559553837953476,NA,"Very likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Ruakituri River at Sports Ground"
"hbrc-00032","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,9,408.333333333333,105,0.0857142857142857,0.395897327444315,0.692180772721877,0.346090386360938,"ok",0,1,0,94.8,408.333333333333,0.234972401979444,94.6903462124096,-0.942508491613606,1.05605148561844,"WARNING: Sen slope influenced by censored values",0.361164192848951,0.361164192848951,0.361164192848951,0.24786118352262,NA,"Indeterminate",15,"yearly","hbrc","lowland","rural","hawkes bay",0,"Hangaroa River at Doneraille Park"
"hbrc-00036","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Taurekaitai Stream at Wallingford"
"hbrc-00038","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,-15,333.666666666667,91,-0.164835164835165,-0.766428462031903,0.443421402864083,0.778289298567959,"ok",0,1,0,100.715,333.666666666667,-0.38834639059877,100.895303681349,-1.57765093132924,0.736443883085977,"WARNING: Sen slope influenced by censored values",0.79873440388768,0.79873440388768,0.79873440388768,-0.38558942620143,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Ngaruroro River at Fernhill"
"hbrc-00039","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,11,408.333333333333,105,0.104761904761905,0.494871659305394,0.620690717075355,0.310345358537677,"ok",0,1,0,110.8,408.333333333333,0.390833333333333,110.617611111111,-0.723455183151647,1.16356563256901,"WARNING: Sen slope influenced by censored values",0.298315950210712,0.298315950210712,0.298315950210712,0.352737665463297,NA,"Likely improving",15,"yearly","hbrc","upland","rural","hawkes bay",1,"Tukituki River at Ashcott Bridge S.H. 50"
"hbrc-00040","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Waingongoro Stream at Waimarama Road"
"hbrc-00041","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,4,407.333333333333,105,0.0380952380952381,0.148643621962886,0.881834850001972,0.440917425000986,"ok",0,0.933333333333333,0,92,407.333333333333,0.166857012334399,91.9221333942439,-0.826818499308075,1.03196568706521,"WARNING: Sen slope influenced by censored values",0.440917425000986,0.440917425000986,0.440917425000986,0.181366317754782,NA,"Indeterminate",15,"yearly","hbrc","lowland","rural","hawkes bay",0,"Puhokio Stream at Te Apiti Rd"
"hbrc-00042","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,-21,406.333333333333,105,-0.2,-0.992176120278317,0.32111161917786,0.83944419041107,"ok",0,0.866666666666667,0,96.7,406.333333333333,-0.358228717143978,96.8671734013339,-1.26878400578959,0.146789457622991,"WARNING: Sen slope influenced by censored values",0.862450165425711,0.873065566650607,0.851244297872066,-0.370453688876916,NA,"Likely degrading",15,"yearly","hbrc","upland","rural","hawkes bay",-1,"Porangahau Stream at Oruawhara Road"
"hbrc-00043","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,-25,408.333333333333,105,-0.238095238095238,-1.18769198233294,0.234954783703343,0.882522608148328,"ok",0,1,0,84.2,408.333333333333,-0.361037891268533,84.3684843492587,-1.36639332583897,0.325351586529647,"WARNING: Sen slope influenced by censored values",0.89502657224371,0.89502657224371,0.89502657224371,-0.428786094143151,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Tukituki River at Red Bridge"
"hbrc-00043_niwa","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,-5,333.666666666667,91,-0.0549450549450549,-0.218979560580544,0.826665969670155,0.586667015164922,"ok",0,1,0,92.8205,333.666666666667,-0.431351219093406,93.0207702088648,-1.31269936297472,1.42360112022713,"WARNING: Sen slope influenced by censored values",0.639578530431954,0.639578530431954,0.639578530431954,-0.464715465972932,NA,"Indeterminate",15,"yearly",NA,NA,NA,NA,0,NA
"hbrc-00044","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Tutaekuri Waimate Stm at Chesterhope"
"hbrc-00046","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-21,408.333333333333,105,-0.2,-0.989743318610787,0.322299595871919,0.83885020206404,"ok",0,1,0,95.7,408.333333333333,-0.52444418712367,95.9447406206577,-2.13150649751908,0.464130984498347,"WARNING: Sen slope influenced by censored values",0.854342872282564,0.854342872282564,0.854342872282564,-0.548008554988161,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Waikari River at Glenbrook Road"
"hbrc-00048","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-43,408.333333333333,105,-0.40952380952381,-2.07846096908265,0.0376669222286287,0.981166538885686,"ok",0,1,0,127.3,408.333333333333,-1.18806839045288,127.854431915545,-1.95937124417437,-0.516746643595618,"WARNING: Sen slope influenced by censored values",0.986531941392586,0.986531941392586,0.986531941392586,-0.933282317716322,NA,"Very likely degrading",15,"yearly","hbrc","upland","forest","hawkes bay",-2,"Ripia River U/S Mohaka"
"hbrc-00050","MCI",10,1,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Opoutama Stream at Smiths Woolshed"
"hbrc-00053","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-31,399.666666666667,105,-0.295238095238095,-1.50062539089647,0.133452480258165,0.933273759870918,"ok",0,0.8,0,80,399.666666666667,-0.582137978142076,80.2716643897996,-1.11121911198761,0,"WARNING: Sen slope influenced by censored values",0.94527466229339,0.967898770310047,0.911582246315493,-0.727672472677595,NA,"Very likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Mangakuri River at Kairakau"
"hbrc-00055","MCI",16,1,1,NA,NA,15,15,14,0.449711055848699,15,-35,408.333333333333,105,-0.333333333333333,-1.68256364163834,0.0924595951108613,0.953770202444569,"ok",0,1,0,108.6,408.333333333333,-1.50295561909498,109.301379288911,-2.90712813639026,-0.237194325300477,"WARNING: Sen slope influenced by censored values",0.966012411771326,0.966012411771326,0.966012411771326,-1.38393703415744,NA,"Very likely degrading",15,"yearly","hbrc","upland","rural","hawkes bay",-2,"Taharua Stream at Wrights Twin Culvert"
"hbrc-00056","MCI",16,1,1,NA,NA,15,15,14,0.449711055848699,15,-35,408.333333333333,105,-0.333333333333333,-1.68256364163834,0.0924595951108613,0.953770202444569,"ok",0,1,0,95.5,408.333333333333,-1.34342505530974,96.1269316924779,-2.25650229648021,-0.193772759093299,"WARNING: Sen slope influenced by censored values",0.965125631891564,0.965125631891564,0.965125631891564,-1.40672780660705,NA,"Very likely degrading",15,"yearly","hbrc","upland","rural","hawkes bay",-2,"Taharua Stream at Wairango Rd"
"hbrc-00059","MCI",6,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Waitio Stream at Ohiti Road"
"hbrc-00061","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-18,407.333333333333,105,-0.171428571428571,-0.84231385778969,0.399612296231828,0.800193851884086,"ok",0,0.933333333333333,0,110.59,407.333333333333,-0.423644200626959,110.787700626959,-1.57540271360336,0.603089163359452,"WARNING: Sen slope influenced by censored values",0.826752503548109,0.826752503548109,0.826752503548109,-0.383076408922108,NA,"Likely degrading",15,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Ngaruroro River D/S Hawkes Bay Dairies"
"hbrc-00062","MCI",12,0,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","forest","hawkes bay",NA,"Mohaka River U/S Taharua"
"hbrc-00063","MCI",13,0,1,NA,NA,13,13,12,0.445679641364611,13,-10,268.666666666667,78,-0.128205128205128,-0.549079988477907,0.582950557761892,0.708524721119054,"ok",0,1,0,66.7,268.666666666667,-0.685345014034807,67.0163130834007,-1.57029356316571,0.865850099054112,"WARNING: Sen slope influenced by censored values",0.737210946051997,0.737210946051997,0.737210946051997,-1.02750376916763,NA,"Likely degrading",15,"yearly","hbrc","lowland","urban","hawkes bay",-1,"Taipo Stream at Church Road"
"hbrc-00067","MCI",12,0,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Herehere Stream at Te Aute Road"
"hbrc-00069","MCI",12,0,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Taharua Stream at Red Hut Mohaka Confl"
"hbrc-00070","MCI",11,0,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","forest","hawkes bay",NA,"Mohaka River D/S Taharua"
"hbrc-00071","MCI",10,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","forest","hawkes bay",NA,"Mohaka River D/S Ripia River"
"hbrc-00072","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","forest","hawkes bay",NA,"Mohaka River D/S Waipunga River"
"hbrc-00073","MCI",10,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Taharua Stream at Henrys Bridge"
"hbrc-00075","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Maraekakaho Stream at Maraekakaho"
"hbrc-00077","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Tutaekuri River U/S Mangaone"
"hbrc-00079","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Mangatutu Stream at Mangatutu Stn Br"
"hbrc-00081","MCI",10,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Waiau River at Otoi"
"hbrc-00083","MCI",8,0,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Mangapoike River at Suspension Bridge"
"hbrc-00085","MCI",8,0,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Papanui Stream at Middle Road"
"hbrc-00087","MCI",9,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Tukituki River at Waipukurau"
"hbrc-00088","MCI",17,1,1,NA,NA,15,15,14,0.449711055848699,15,25,408.333333333333,105,0.238095238095238,1.18769198233294,0.234954783703343,0.117477391851672,"ok",0,1,0,97.9,408.333333333333,0.5707813570939,97.6336353666895,-0.419029013637352,1.33113994410254,"WARNING: Sen slope influenced by censored values",0.123973679250984,0.123973679250984,0.123973679250984,0.58302487956476,NA,"Likely improving",15,"yearly","hbrc","lowland","rural","hawkes bay",1,"Tukituki River at Tamumu Br."
"hbrc-00090","MCI",12,0,1,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Awanui Stream at Flume"
"hbrc-00124","MCI",9,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Raupare Stream at Ormond Road"
"hbrc-00131","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Tukituki River at Tapairu Rd"
