"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"rw riwaka @ hickmotts","15-Oct-14","0.008","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Feb-15","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","05-May-15","0.043","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Aug-15","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","16-Oct-15","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Mar-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","19-Jul-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Aug-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Sep-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Oct-16","0.005","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","08-Nov-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Dec-16","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Jan-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Feb-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Mar-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Apr-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-May-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Jun-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jul-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","08-Aug-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Sep-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Oct-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Nov-17","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Dec-17","0.007","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Jan-18","0.006","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Feb-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Mar-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Apr-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-May-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Jun-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Jul-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Aug-18","0.01","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Sep-18","0.006","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Oct-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Nov-18","0.006","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Dec-18","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-Jan-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Feb-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Mar-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Apr-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-May-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jun-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jul-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Aug-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Sep-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-Oct-19","0.006","NH4","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Nov-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Dec-19","0.005","NH4","g/m3",TRUE,"Left","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Feb-05","0.1","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","19-Jul-16","0.34","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Aug-16","0.31","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Sep-16","0.22","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Oct-16","0.24","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","08-Nov-16","0.169","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Dec-16","0.188","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Jan-17","0.086","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Feb-17","0.074","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Mar-17","0.31","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Apr-17","0.25","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-May-17","0.26","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Jun-17","0.32","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jul-17","0.35","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","08-Aug-17","0.32","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Sep-17","0.25","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Oct-17","0.34","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Nov-17","0.24","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Dec-17","0.122","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Jan-18","0.184","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Feb-18","0.3","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Mar-18","0.25","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Apr-18","0.33","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-May-18","0.35","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Jun-18","0.37","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Jul-18","0.35","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-Aug-18","0.49","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Sep-18","0.26","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Oct-18","0.161","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Nov-18","0.23","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Dec-18","0.129","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-Jan-19","0.056","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Feb-19","0.084","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Mar-19","0.128","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","09-Apr-19","0.35","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","14-May-19","0.53","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jun-19","0.4","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","11-Jul-19","0.39","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","13-Aug-19","0.36","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Sep-19","0.34","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","15-Oct-19","0.32","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","12-Nov-19","0.27","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw riwaka @ hickmotts","10-Dec-19","0.25","TN","g/m3",FALSE,"FALSE","0","riwaka at hickmotts","tdc-00010",10006369,"tasman","tdc","lowland","Rural",-41.06504653,172.98449157,"14-Aug-2020","unstated","Forest",87.5,"Lowland"
"rw borck @ 400m ds queen st","21-Jan-09","0.017","TP","g/m3",FALSE,"FALSE","0","borck at 400m d-s queen st","lawa-102294",10012612,"tasman","tdc","lowland","Urban",-41.32547773,173.17517766,"14-Aug-2020","unstated","Rural",3.5,"Lowland"
